Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode,Lane State,Target CX,Contours Total,Contours Kept,Direction Force,Failure Flag,Failure Type
1768445955252,Sunny,Day,0.08759765625,100.0,-18.0,20.580269999982193,auto,,,,,,0,
1768445955281,Sunny,Day,0.08717447916666667,100.0,-18.0,18.83392700000286,auto,,,,,,0,
1768445955313,Sunny,Day,0.08704427083333334,100.0,-18.0,21.154674000001705,auto,,,,,,0,
1768445955344,Sunny,Day,0.08629557291666666,100.0,-18.0,20.626683000017465,auto,,,,,,0,
1768445955375,Sunny,Day,0.08561197916666667,100.0,-19.0,20.959649000019454,auto,,,,,,0,
1768445955407,Sunny,Day,0.08427734375,100.0,-18.0,22.221747999992658,auto,,,,,,0,
1768445955440,Sunny,Day,0.08479817708333333,100.0,-19.0,22.43892199999209,auto,,,,,,0,
1768445955470,Sunny,Day,0.08421223958333333,100.0,-18.0,19.397977000011224,auto,,,,,,0,
1768445955501,Sunny,Day,0.08365885416666667,100.0,-18.0,22.07213599999136,auto,,,,,,0,
1768445955533,Sunny,Day,0.08206380208333333,100.0,-18.0,21.868038000008028,auto,,,,,,0,
1768445955564,Sunny,Day,0.0830078125,100.0,-18.0,21.591207999989592,auto,,,,,,0,
1768445955595,Sunny,Day,0.08212890625,100.0,-17.0,21.81827300000805,auto,,,,,,0,
1768445955627,Sunny,Day,0.08232421875,100.0,-17.0,20.80231500002583,auto,,,,,,0,
1768445955660,Sunny,Day,0.08173828125,100.0,-17.0,18.77821599998697,auto,,,,,,0,
1768445955690,Sunny,Day,0.08206380208333333,100.0,-17.0,18.596064000007573,auto,,,,,,0,
1768445955721,Sunny,Day,0.08170572916666667,100.0,-17.0,20.956742000009854,auto,,,,,,0,
1768445955753,Sunny,Day,0.08134765625,100.0,-17.0,21.84549799997626,auto,,,,,,0,
1768445955784,Sunny,Day,0.08134765625,100.0,-16.0,20.959464000014805,auto,,,,,,0,
1768445955815,Sunny,Day,0.0818359375,100.0,-17.0,20.227727000019513,auto,,,,,,0,
1768445955852,Sunny,Day,0.08219401041666667,100.0,-16.0,22.704158000010466,auto,,,,,,0,
1768445955879,Sunny,Day,0.08157552083333333,100.0,-15.0,16.567686999991338,auto,,,,,,0,
1768445955907,Sunny,Day,0.08134765625,100.0,-16.0,17.65796800000885,auto,,,,,,0,
1768445955938,Sunny,Day,0.08177083333333333,100.0,-15.0,23.722171000002845,auto,,,,,,0,
1768445955970,Sunny,Day,0.081640625,100.0,-14.0,23.12817299997505,auto,,,,,,0,
1768445956002,Sunny,Day,0.08212890625,100.0,-14.0,24.75522299999966,auto,,,,,,0,
1768445956036,Sunny,Day,0.081640625,100.0,-14.0,25.808847999996942,auto,,,,,,0,
1768445956064,Sunny,Day,0.08190104166666666,100.0,-14.0,20.059263000007377,auto,,,,,,0,
1768445956095,Sunny,Day,0.08134765625,100.0,-14.0,23.90378399999804,auto,,,,,,0,
1768445956128,Sunny,Day,0.08313802083333334,100.0,-14.0,25.358275000002095,auto,,,,,,0,
1768445956158,Sunny,Day,0.08310546875,100.0,-15.0,20.849728999991157,auto,,,,,,0,
1768445956189,Sunny,Day,0.08170572916666667,100.0,-15.0,24.133089999992308,auto,,,,,,0,
1768445956221,Sunny,Day,0.08346354166666667,100.0,-15.0,24.026910000003454,auto,,,,,,0,
1768445956255,Sunny,Day,0.08356119791666666,100.0,-14.0,27.022939000005408,auto,,,,,,0,
1768445956284,Sunny,Day,0.08427734375,100.0,-13.0,21.328879000009238,auto,,,,,,0,
1768445956315,Sunny,Day,0.08434244791666666,100.0,-13.0,24.008575000010524,auto,,,,,,0,
1768445956347,Sunny,Day,0.0830078125,100.0,-12.0,24.017075000017485,auto,,,,,,0,
1768445956379,Sunny,Day,0.08291015625,100.0,-11.0,24.695546000003787,auto,,,,,,0,
1768445956409,Sunny,Day,0.08186848958333333,100.0,-10.0,19.28526099999317,auto,,,,,,0,
1768445956444,Sunny,Day,0.08095703125,100.0,-8.0,27.431785999993963,auto,,,,,,0,
1768445956473,Sunny,Day,0.08160807291666666,100.0,-6.0,21.39275800001883,auto,,,,,,0,
1768445956504,Sunny,Day,0.08173828125,100.0,-4.0,23.79175199999395,auto,,,,,,0,
1768445956535,Sunny,Day,0.08196614583333334,100.0,-3.0,23.99449899999695,auto,,,,,,0,
1768445956567,Sunny,Day,0.08131510416666667,100.0,-2.0,23.139692000000878,auto,,,,,,0,
1768445956598,Sunny,Day,0.082421875,100.0,-1.0,24.119680999973525,auto,,,,,,0,
1768445956629,Sunny,Day,0.08173828125,100.0,0.0,23.982626999980994,auto,,,,,,0,
1768445956661,Sunny,Day,0.0810546875,100.0,1.0,25.004194999979745,auto,,,,,,0,
1768445956694,Sunny,Day,0.08043619791666666,100.0,2.0,25.0075289999927,auto,,,,,,0,
1768445956724,Sunny,Day,0.08079427083333333,100.0,3.0,19.970862999997507,auto,,,,,,0,
1768445956755,Sunny,Day,0.08111979166666666,100.0,4.0,23.915230000000065,auto,,,,,,0,
1768445956786,Sunny,Day,0.08040364583333333,100.0,4.0,23.996517000000495,auto,,,,,,0,
1768445956817,Sunny,Day,0.08030598958333333,100.0,5.0,23.870686999998725,auto,,,,,,0,
1768445956849,Sunny,Day,0.07991536458333333,100.0,6.0,24.134978999995838,auto,,,,,,0,
1768445956882,Sunny,Day,0.07962239583333333,100.0,7.0,25.75428599999441,auto,,,,,,0,
1768445956912,Sunny,Day,0.07916666666666666,100.0,8.0,21.960326999987956,auto,,,,,,0,
1768445956943,Sunny,Day,0.0775390625,100.0,10.0,24.382601000013437,auto,,,,,,0,
1768445956974,Sunny,Day,0.07610677083333334,100.0,10.0,23.667348000003585,auto,,,,,,0,
1768445957006,Sunny,Day,0.07516276041666667,100.0,11.0,24.158940999996048,auto,,,,,,0,
1768445957038,Sunny,Day,0.07431640625,100.0,11.0,23.22231100001204,auto,,,,,,0,
1768445957071,Sunny,Day,0.07490234375,100.0,10.0,26.137366000000384,auto,,,,,,0,
1768445957100,Sunny,Day,0.07610677083333334,100.0,8.0,21.110279999987824,auto,,,,,,0,
1768445957132,Sunny,Day,0.07874348958333334,100.0,7.0,24.03003800000647,auto,,,,,,0,
1768445957163,Sunny,Day,0.0802734375,100.0,6.0,22.82820899998228,auto,,,,,,0,
1768445957196,Sunny,Day,0.08111979166666666,100.0,6.0,25.97043800000165,auto,,,,,,0,
1768445957226,Sunny,Day,0.08011067708333333,100.0,6.0,22.5771409999993,auto,,,,,,0,
1768445957258,Sunny,Day,0.07854817708333334,100.0,7.0,24.642056000004686,auto,,,,,,0,
1768445957289,Sunny,Day,0.07685546875,100.0,8.0,23.56903899999452,auto,,,,,,0,
1768445957320,Sunny,Day,0.07571614583333333,100.0,9.0,19.33623300001841,auto,,,,,,0,
1768445957352,Sunny,Day,0.07431640625,100.0,10.0,23.963216000026932,auto,,,,,,0,
1768445957383,Sunny,Day,0.07239583333333334,100.0,10.0,24.210634000013442,auto,,,,,,0,
1768445957414,Sunny,Day,0.07122395833333334,100.0,10.0,23.642787999989423,auto,,,,,,0,
1768445957446,Sunny,Day,0.07122395833333334,100.0,10.0,24.188538999993625,auto,,,,,,0,
1768445957479,Sunny,Day,0.07278645833333333,100.0,10.0,26.217153999994025,auto,,,,,,0,
1768445957508,Sunny,Day,0.0740234375,100.0,10.0,21.999665000009827,auto,,,,,,0,
1768445957540,Sunny,Day,0.07470703125,100.0,9.0,24.151015000001053,auto,,,,,,0,
1768445957571,Sunny,Day,0.07692057291666667,100.0,9.0,23.868278999998438,auto,,,,,,0,
1768445957603,Sunny,Day,0.07845052083333333,100.0,8.0,24.467719999989868,auto,,,,,,0,
1768445957634,Sunny,Day,0.07998046875,100.0,7.0,23.90252300000384,auto,,,,,,0,
1768445957665,Sunny,Day,0.0796875,100.0,7.0,24.04824499998881,auto,,,,,,0,
1768445957697,Sunny,Day,0.08030598958333333,100.0,6.0,24.31859099999656,auto,,,,,,0,
1768445957728,Sunny,Day,0.08024088541666667,100.0,5.0,24.046596000005138,auto,,,,,,0,
1768445957759,Sunny,Day,0.07939453125,100.0,6.0,23.936767999998665,auto,,,,,,0,
1768445957791,Sunny,Day,0.07919921875,100.0,5.0,24.324536999984048,auto,,,,,,0,
1768445957823,Sunny,Day,0.07692057291666667,100.0,6.0,24.63759299999424,auto,,,,,,0,
1768445957854,Sunny,Day,0.07584635416666667,100.0,7.0,23.684496999976545,auto,,,,,,0,
1768445957886,Sunny,Day,0.07408854166666666,100.0,9.0,24.797333999998727,auto,,,,,,0,
1768445957917,Sunny,Day,0.07119140625,100.0,10.0,23.202754000010373,auto,,,,,,0,
1768445957948,Sunny,Day,0.06682942708333334,100.0,11.0,24.27388199998859,auto,,,,,,0,
1768445957981,Sunny,Day,0.062109375,100.0,12.0,24.882473999980448,auto,,,,,,0,
1768445958011,Sunny,Day,0.056803385416666664,100.0,13.0,21.164001000016697,auto,,,,,,0,
1768445958042,Sunny,Day,0.05071614583333333,100.0,14.0,22.533284000019194,auto,,,,,,0,
1768445958075,Sunny,Day,0.04967447916666667,99.34895833333333,13.0,25.948803000005682,auto,,,,,,0,
1768445958105,Sunny,Day,0.052506510416666666,100.0,12.0,21.32284399999662,auto,,,,,,0,
1768445958138,Sunny,Day,0.05670572916666667,100.0,11.0,24.609717999993563,auto,,,,,,0,
1768445958168,Sunny,Day,0.06061197916666667,100.0,10.0,21.796195999996826,auto,,,,,,0,
1768445958199,Sunny,Day,0.0646484375,100.0,9.0,23.139245999999503,auto,,,,,,0,
1768445958231,Sunny,Day,0.06790364583333333,100.0,7.0,22.867880000006835,auto,,,,,,0,
1768445958262,Sunny,Day,0.06891276041666666,100.0,5.0,23.843218999985538,auto,,,,,,0,
1768445958295,Sunny,Day,0.06940104166666666,100.0,3.0,24.929904000003944,auto,,,,,,0,
1768445958327,Sunny,Day,0.06946614583333334,100.0,2.0,25.387125000008837,auto,,,,,,0,
1768445958357,Sunny,Day,0.06764322916666667,100.0,3.0,22.457274999993615,auto,,,,,,0,
1768445958389,Sunny,Day,0.0646484375,100.0,5.0,21.597560999992993,auto,,,,,,0,
1768445958420,Sunny,Day,0.061783854166666666,100.0,6.0,23.52560599999265,auto,,,,,,0,
1768445958451,Sunny,Day,0.05732421875,100.0,9.0,22.461552999999412,auto,,,,,,0,
1768445958482,Sunny,Day,0.05673828125,100.0,10.0,24.12475299999528,auto,,,,,,0,
1768445958513,Sunny,Day,0.060546875,100.0,9.0,24.019387999999253,auto,,,,,,0,
1768445958545,Sunny,Day,0.06276041666666667,100.0,7.0,24.266435999976466,auto,,,,,,0,
1768445958576,Sunny,Day,0.06451822916666666,100.0,6.0,23.007323000001634,auto,,,,,,0,
1768445958608,Sunny,Day,0.06507161458333334,100.0,3.0,24.574749999999312,auto,,,,,,0,
1768445958639,Sunny,Day,0.06673177083333333,100.0,1.0,23.968918999997868,auto,,,,,,0,
1768445958670,Sunny,Day,0.06832682291666667,100.0,-2.0,23.820920000019896,auto,,,,,,0,
1768445958703,Sunny,Day,0.0697265625,100.0,-4.0,25.234366999995927,auto,,,,,,0,
1768445958733,Sunny,Day,0.07288411458333334,100.0,-7.0,21.97471799999562,auto,,,,,,0,
1768445958765,Sunny,Day,0.07350260416666667,100.0,-9.0,23.027028999990762,auto,,,,,,0,
1768445958797,Sunny,Day,0.07516276041666667,100.0,17.0,24.59510500000306,auto,,,,,,0,
1768445958829,Sunny,Day,0.07190755208333334,100.0,19.0,23.348733999995375,auto,,,,,,0,
1768445958859,Sunny,Day,0.06966145833333333,100.0,22.0,21.34575300001984,auto,,,,,,0,
1768445958890,Sunny,Day,0.07135416666666666,100.0,24.0,23.424723999994512,auto,,,,,,0,
1768445958922,Sunny,Day,0.07347005208333333,100.0,23.0,23.271297999997387,auto,,,,,,0,
1768445958953,Sunny,Day,0.07604166666666666,100.0,20.0,22.888011999981472,auto,,,,,,0,
1768445958984,Sunny,Day,0.07708333333333334,100.0,17.0,22.51104100000134,auto,,,,,,0,
1768445959016,Sunny,Day,0.07939453125,100.0,15.0,23.39826499999731,auto,,,,,,0,
1768445959047,Sunny,Day,0.08095703125,100.0,11.0,24.35953900001664,auto,,,,,,0,
1768445959079,Sunny,Day,0.0826171875,100.0,9.0,24.07752400000618,auto,,,,,,0,
1768445959112,Sunny,Day,0.08248697916666667,100.0,6.0,25.778837000018484,auto,,,,,,0,
1768445959143,Sunny,Day,0.0849609375,100.0,3.0,24.31092200001217,auto,,,,,,0,
1768445959173,Sunny,Day,0.08740234375,100.0,1.0,21.955439000009846,auto,,,,,,0,
1768445959205,Sunny,Day,0.08948567708333334,100.0,-3.0,24.54469099998846,auto,,,,,,0,
1768445959237,Sunny,Day,0.09078776041666667,100.0,-4.0,24.21183699999574,auto,,,,,,0,
1768445959269,Sunny,Day,0.09065755208333333,100.0,-4.0,23.25007400000345,auto,,,,,,0,
1768445959299,Sunny,Day,0.09075520833333334,100.0,-4.0,22.321666999999934,auto,,,,,,0,
1768445959330,Sunny,Day,0.09055989583333333,100.0,-3.0,20.811470000012378,auto,,,,,,0,
1768445959361,Sunny,Day,0.08883463541666667,100.0,0.0,19.93308800001614,auto,,,,,,0,
1768445959392,Sunny,Day,0.08723958333333333,100.0,1.0,22.986599000006436,auto,,,,,,0,
1768445959424,Sunny,Day,0.08623046875,100.0,2.0,23.189399999978377,auto,,,,,,0,
1768445959456,Sunny,Day,0.08512369791666667,100.0,4.0,23.302228000005698,auto,,,,,,0,
1768445959487,Sunny,Day,0.08473307291666667,100.0,4.0,23.61167200001546,auto,,,,,,0,
1768445959520,Sunny,Day,0.0833984375,100.0,5.0,25.06021400000691,auto,,,,,,0,
1768445959552,Sunny,Day,0.08317057291666667,100.0,4.0,20.706828000015776,auto,,,,,,0,
1768445959581,Sunny,Day,0.08304036458333333,100.0,5.0,21.433618000003207,auto,,,,,,0,
1768445959614,Sunny,Day,0.08255208333333333,100.0,4.0,24.942442000025267,auto,,,,,,0,
1768445959644,Sunny,Day,0.08167317708333334,100.0,3.0,22.4400699999876,auto,,,,,,0,
1768445959675,Sunny,Day,0.08125,100.0,2.0,23.94024900002023,auto,,,,,,0,
1768445959707,Sunny,Day,0.08245442708333334,100.0,2.0,24.183370000002924,auto,,,,,,0,
1768445959739,Sunny,Day,0.08271484375,100.0,2.0,21.41970900001411,auto,,,,,,0,
1768445959770,Sunny,Day,0.08203125,100.0,2.0,20.675601999982973,auto,,,,,,0,
1768445959801,Sunny,Day,0.08216145833333334,100.0,1.0,21.900673000004645,auto,,,,,,0,
1768445959832,Sunny,Day,0.08177083333333333,100.0,1.0,23.56637099998693,auto,,,,,,0,
1768445959864,Sunny,Day,0.08232421875,100.0,1.0,22.873011000001497,auto,,,,,,0,
1768445959895,Sunny,Day,0.08131510416666667,100.0,1.0,19.448622999988174,auto,,,,,,0,
1768445959928,Sunny,Day,0.08147786458333334,100.0,1.0,24.788607999994383,auto,,,,,,0,
1768445959959,Sunny,Day,0.08043619791666666,100.0,1.0,22.432236000014427,auto,,,,,,0,
1768445959990,Sunny,Day,0.080859375,100.0,2.0,23.196919000014304,auto,,,,,,0,
1768445960021,Sunny,Day,0.08128255208333333,100.0,3.0,23.96677400000158,auto,,,,,,0,
1768445960052,Sunny,Day,0.08059895833333333,100.0,5.0,23.250370999988945,auto,,,,,,0,
1768445960084,Sunny,Day,0.08186848958333333,100.0,6.0,22.93857500001195,auto,,,,,,0,
1768445960115,Sunny,Day,0.080859375,100.0,6.0,23.973326999993105,auto,,,,,,0,
1768445960146,Sunny,Day,0.08177083333333333,100.0,6.0,21.21946500000149,auto,,,,,,0,
1768445960178,Sunny,Day,0.08154296875,100.0,7.0,24.21644800000422,auto,,,,,,0,
1768445960210,Sunny,Day,0.0814453125,100.0,7.0,24.737268999984963,auto,,,,,,0,
1768445960241,Sunny,Day,0.08238932291666666,100.0,8.0,23.285653000016282,auto,,,,,,0,
1768445960272,Sunny,Day,0.0822265625,100.0,8.0,23.808991999999307,auto,,,,,,0,
1768445960303,Sunny,Day,0.08310546875,100.0,8.0,21.164013999992903,auto,,,,,,0,
1768445960340,Sunny,Day,0.08258463541666666,100.0,7.0,29.409727000000885,auto,,,,,,0,
1768445960367,Sunny,Day,0.08199869791666667,100.0,4.0,18.931824999981473,auto,,,,,,0,
1768445960397,Sunny,Day,0.08238932291666666,100.0,5.0,20.160136000015427,auto,,,,,,0,
1768445960429,Sunny,Day,0.08401692708333333,100.0,6.0,23.974901000002546,auto,,,,,,0,
1768445960460,Sunny,Day,0.082421875,100.0,4.0,23.848682999982884,auto,,,,,,0,
1768445960492,Sunny,Day,0.083203125,100.0,6.0,24.11519500000736,auto,,,,,,0,
1768445960525,Sunny,Day,0.08362630208333334,100.0,4.0,25.72570000000951,auto,,,,,,0,
1768445960557,Sunny,Day,0.08434244791666666,100.0,5.0,21.61756800001058,auto,,,,,,0,
1768445960587,Sunny,Day,0.08486328125,100.0,4.0,22.143462999991925,auto,,,,,,0,
1768445960617,Sunny,Day,0.08551432291666666,100.0,5.0,22.359340000008388,auto,,,,,,0,
1768445960649,Sunny,Day,0.08388671875,100.0,3.0,23.884057000003622,auto,,,,,,0,
1768445960680,Sunny,Day,0.08557942708333334,100.0,5.0,23.4537469999907,auto,,,,,,0,
1768445960711,Sunny,Day,0.08548177083333333,100.0,4.0,23.71105500000681,auto,,,,,,0,
1768445960743,Sunny,Day,0.08557942708333334,100.0,4.0,23.957047000010334,auto,,,,,,0,
1768445960774,Sunny,Day,0.08515625,100.0,4.0,24.203612999997404,auto,,,,,,0,
1768445960806,Sunny,Day,0.0859375,100.0,4.0,20.41090699998449,auto,,,,,,0,
1768445960837,Sunny,Day,0.086328125,100.0,5.0,24.045760999996446,auto,,,,,,0,
1768445960869,Sunny,Day,0.08860677083333333,100.0,8.0,21.944773000001305,auto,,,,,,0,
1768445960906,Sunny,Day,0.08831380208333334,100.0,8.0,27.67652199997883,auto,,,,,,0,
1768445960936,Sunny,Day,0.08785807291666667,100.0,8.0,18.858409000017673,auto,,,,,,0,
1768445960968,Sunny,Day,0.08841145833333333,100.0,9.0,20.27453899998477,auto,,,,,,0,
1768445961002,Sunny,Day,0.08909505208333333,100.0,11.0,22.184357000014643,auto,,,,,,0,
1768445961027,Sunny,Day,0.08929036458333334,100.0,13.0,16.389957000001232,auto,,,,,,0,
1768445961058,Sunny,Day,0.09176432291666667,100.0,15.0,21.168794999994134,auto,,,,,,0,
1768445961090,Sunny,Day,0.09140625,100.0,15.0,20.83946099998002,auto,,,,,,0,
1768445961122,Sunny,Day,0.09108072916666667,100.0,15.0,18.57165699999541,auto,,,,,,0,
1768445961155,Sunny,Day,0.09342447916666667,100.0,15.0,23.54153600001041,auto,,,,,,0,
1768445961185,Sunny,Day,0.09306640625,100.0,14.0,19.893719999998893,auto,,,,,,0,
1768445961216,Sunny,Day,0.09319661458333334,100.0,13.0,21.966370000001234,auto,,,,,,0,
1768445961248,Sunny,Day,0.09427083333333333,100.0,12.0,21.56780500001787,auto,,,,,,0,
1768445961279,Sunny,Day,0.09469401041666667,100.0,11.0,21.736824999976534,auto,,,,,,0,
1768445961312,Sunny,Day,0.09586588541666667,100.0,9.0,20.422725999992508,auto,,,,,,0,
1768445961342,Sunny,Day,0.09798177083333333,100.0,7.0,20.372850000001108,auto,,,,,,0,
1768445961374,Sunny,Day,0.10110677083333333,100.0,4.0,23.122894000010774,auto,,,,,,0,
1768445961406,Sunny,Day,0.10078125,100.0,0.0,20.965383000003612,auto,,,,,,0,
1768445961436,Sunny,Day,0.101953125,100.0,-2.0,21.123178000010512,auto,,,,,,0,
1768445961467,Sunny,Day,0.10250651041666667,100.0,-4.0,20.2038299999856,auto,,,,,,0,
1768445961500,Sunny,Day,0.10472005208333333,100.0,-8.0,22.497432000022854,auto,,,,,,0,
1768445961530,Sunny,Day,0.1064453125,100.0,-10.0,20.942472000001544,auto,,,,,,0,
1768445961563,Sunny,Day,0.108203125,100.0,-8.0,23.84244199998875,auto,,,,,,0,
1768445961593,Sunny,Day,0.11097005208333334,100.0,-8.0,20.734132999990607,auto,,,,,,0,
1768445961625,Sunny,Day,0.1109375,100.0,-5.0,22.180988000002344,auto,,,,,,0,
1768445961657,Sunny,Day,0.11002604166666667,100.0,-4.0,22.624633000020822,auto,,,,,,0,
1768445961689,Sunny,Day,0.10856119791666667,100.0,-6.0,21.280364000006102,auto,,,,,,0,
1768445961718,Sunny,Day,0.11175130208333334,100.0,1.0,19.132982999991555,auto,,,,,,0,
1768445961750,Sunny,Day,0.11175130208333334,100.0,2.0,22.29113000001348,auto,,,,,,0,
1768445961784,Sunny,Day,0.11276041666666667,100.0,3.0,24.278326000001016,auto,,,,,,0,
1768445961816,Sunny,Day,0.112890625,100.0,4.0,21.014739999998255,auto,,,,,,0,
1768445961845,Sunny,Day,0.11083984375,100.0,3.0,18.123604999999543,auto,,,,,,0,
1768445961876,Sunny,Day,0.11171875,100.0,3.0,21.38396799998077,auto,,,,,,0,
1768445961908,Sunny,Day,0.11100260416666667,100.0,1.0,21.078765999988036,auto,,,,,,0,
1768445961938,Sunny,Day,0.11061197916666667,100.0,2.0,19.801153999992493,auto,,,,,,0,
1768445961972,Sunny,Day,0.10934244791666667,100.0,0.0,23.938082000000804,auto,,,,,,0,
1768445962001,Sunny,Day,0.109765625,100.0,-2.0,18.818297999985134,auto,,,,,,0,
1768445962033,Sunny,Day,0.10869140625,100.0,-7.0,21.57282699999996,auto,,,,,,0,
1768445962065,Sunny,Day,0.10963541666666667,100.0,-7.0,22.844956999989563,auto,,,,,,0,
1768445962096,Sunny,Day,0.10973307291666666,100.0,-11.0,19.266965999975127,auto,,,,,,0,
1768445962127,Sunny,Day,0.11070963541666666,100.0,-17.0,21.402030000018613,auto,,,,,,0,
1768445962158,Sunny,Day,0.11624348958333333,100.0,-22.0,22.00422900000376,auto,,,,,,0,
1768445962190,Sunny,Day,0.12740885416666667,100.0,-32.0,21.247845000004872,auto,,,,,,0,
1768445962222,Sunny,Day,0.13177083333333334,100.0,-42.0,22.990787999987106,auto,,,,,,0,
1768445962253,Sunny,Day,0.13375651041666667,100.0,-43.0,20.207187000011118,auto,,,,,,0,
1768445962284,Sunny,Day,0.13440755208333333,100.0,-37.0,21.539674999985436,auto,,,,,,0,
1768445962315,Sunny,Day,0.13128255208333334,100.0,-28.0,21.28946100000917,auto,,,,,,0,
1768445962347,Sunny,Day,0.1263671875,100.0,-21.0,21.205895999997892,auto,,,,,,0,
1768445962380,Sunny,Day,0.11822916666666666,100.0,-20.0,23.54227899999728,auto,,,,,,0,
1768445962410,Sunny,Day,0.1111328125,100.0,-14.0,19.419169000002512,auto,,,,,,0,
1768445962441,Sunny,Day,0.10309244791666666,100.0,-10.0,21.409215999995013,auto,,,,,,0,
1768445962472,Sunny,Day,0.1,100.0,-2.0,21.317983000017193,auto,,,,,,0,
1768445962504,Sunny,Day,0.09615885416666667,100.0,1.0,21.17881800000987,auto,,,,,,0,
1768445962536,Sunny,Day,0.0931640625,100.0,6.0,23.276340999984768,auto,,,,,,0,
1768445962567,Sunny,Day,0.0923828125,100.0,7.0,21.415550000000394,auto,,,,,,0,
1768445962598,Sunny,Day,0.09303385416666667,100.0,11.0,20.832444000006944,auto,,,,,,0,
1768445962629,Sunny,Day,0.09371744791666667,100.0,10.0,21.552621000012095,auto,,,,,,0,
1768445962661,Sunny,Day,0.09619140625,100.0,11.0,21.84300700000108,auto,,,,,,0,
1768445962694,Sunny,Day,0.09817708333333333,100.0,10.0,23.792400000019143,auto,,,,,,0,
1768445962726,Sunny,Day,0.09934895833333333,100.0,10.0,22.103833000016948,auto,,,,,,0,
1768445962755,Sunny,Day,0.10104166666666667,100.0,9.0,18.08668099999977,auto,,,,,,0,
1768445962788,Sunny,Day,0.10139973958333333,100.0,8.0,25.898164000011548,auto,,,,,,0,
1768445962818,Sunny,Day,0.10309244791666666,100.0,4.0,20.382428999994318,auto,,,,,,0,
1768445962851,Sunny,Day,0.10224609375,100.0,-4.0,21.615572999991173,auto,,,,,,0,
1768445962881,Sunny,Day,0.10068359375,100.0,-2.0,20.112175000008392,auto,,,,,,0,
1768445962913,Sunny,Day,0.10149739583333334,100.0,-4.0,23.941602999997258,auto,,,,,,0,
1768445962945,Sunny,Day,0.10240885416666666,100.0,-2.0,22.92750399999477,auto,,,,,,0,
1768445962975,Sunny,Day,0.10130208333333333,100.0,-3.0,17.424288000000843,auto,,,,,,0,
1768445963006,Sunny,Day,0.09921875,100.0,-1.0,21.456049999983406,auto,,,,,,0,
1768445963038,Sunny,Day,0.09641927083333333,100.0,2.0,20.857470000009926,auto,,,,,,0,
1768445963069,Sunny,Day,0.09677734375,100.0,3.0,21.918074000012666,auto,,,,,,0,
1768445963101,Sunny,Day,0.09586588541666667,100.0,4.0,22.3324560000151,auto,,,,,,0,
1768445963132,Sunny,Day,0.0958984375,100.0,4.0,21.98606400000358,auto,,,,,,0,
1768445963163,Sunny,Day,0.09563802083333334,100.0,3.0,20.980613999995512,auto,,,,,,0,
1768445963197,Sunny,Day,0.09524739583333333,100.0,4.0,23.796531999977333,auto,,,,,,0,
